Configuracion General,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Máximo Alumnos,1005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cantidad de Cursos,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nombre Alumno,WALTER GEOVANI,LAU VILLEGAS,2328214,aguilar@correo.url.edu.gt,Matematica,Tareas,83,85,63,51,49,Proyectos,95,59,89,Examenes,91,54,82,Programacion,Tareas,71,78,55,62,53,Proyectos,60,79,100,Examenes,56,46,73,Fisica,Tareas,65,85,68,69,93,Proyectos,72,45,89,Examenes,93,67,88,Calculo I,Tareas,79,45,65,56,74,Proyectos,75,89,94,Examenes,85,68,77
Nombre Alumno,DONALDO ISABEL,PORTILLO CASASOLA,1101078,barrios@aol.com,Matematica,Tareas,56,93,100,64,46,Proyectos,55,95,95,Examenes,97,73,83,Programacion,Tareas,61,64,48,99,78,Proyectos,68,77,92,Examenes,99,51,71,Fisica,Tareas,99,78,89,74,84,Proyectos,84,49,66,Examenes,98,55,75,Calculo I,Tareas,72,54,54,92,76,Proyectos,71,70,77,Examenes,48,51,91
Nombre Alumno,MARIA ROSARIO,CIFUENTES FIGUEROA,4074590,quim@aol.com,Matematica,Tareas,77,58,49,93,81,Proyectos,63,92,53,Examenes,46,66,46,Programacion,Tareas,46,71,65,92,51,Proyectos,58,95,52,Examenes,73,81,67,Fisica,Tareas,83,56,46,82,75,Proyectos,71,81,58,Examenes,97,70,100,Calculo I,Tareas,55,53,76,57,66,Proyectos,63,73,46,Examenes,72,55,56
Nombre Alumno,SAÚL ESTUARDO,PORTILLO -,2056412,orozco@aol.com,Matematica,Tareas,67,81,98,88,45,Proyectos,90,54,48,Examenes,63,70,61,Programacion,Tareas,53,81,73,63,45,Proyectos,77,73,62,Examenes,68,75,71,Fisica,Tareas,65,95,66,93,74,Proyectos,97,84,85,Examenes,100,72,70,Calculo I,Tareas,79,46,53,97,90,Proyectos,70,83,76,Examenes,97,100,85
Nombre Alumno,ELMER RODERICO,YAEGGY LOPEZ,2163810,carrillo@yahoo.com,Matematica,Tareas,90,53,90,93,62,Proyectos,61,64,91,Examenes,45,64,56,Programacion,Tareas,82,85,67,74,99,Proyectos,65,51,82,Examenes,99,76,55,Fisica,Tareas,80,88,54,51,76,Proyectos,96,58,97,Examenes,91,64,52,Calculo I,Tareas,65,95,86,45,48,Proyectos,94,66,60,Examenes,79,97,60
Nombre Alumno,GUILLERMO ENRIQUE,LUTIN GUZMAN,1122805,chavarria@correo.url.edu.gt,Matematica,Tareas,51,73,94,97,94,Proyectos,90,66,96,Examenes,92,99,80,Programacion,Tareas,78,96,82,53,45,Proyectos,86,95,70,Examenes,75,73,48,Fisica,Tareas,90,47,48,81,93,Proyectos,100,82,93,Examenes,88,54,59,Calculo I,Tareas,70,54,71,97,65,Proyectos,46,77,83,Examenes,68,80,70
Nombre Alumno,CESAR FELIPE,COLINDRES GOMEZ,1089400,ruiz@correo.url.edu.gt,Matematica,Tareas,49,67,65,47,65,Proyectos,100,63,68,Examenes,99,82,97,Programacion,Tareas,70,86,63,73,66,Proyectos,79,51,100,Examenes,99,85,97,Fisica,Tareas,85,68,70,52,68,Proyectos,91,97,93,Examenes,89,72,66,Calculo I,Tareas,59,74,95,54,84,Proyectos,80,57,67,Examenes,55,69,95
Nombre Alumno,ANA VICTORIA,ORELLANA WONG,92010704,seigne@correo.url.edu.gt,Matematica,Tareas,70,49,77,99,68,Proyectos,72,61,88,Examenes,77,50,51,Programacion,Tareas,97,59,82,72,77,Proyectos,73,66,76,Examenes,70,97,91,Fisica,Tareas,53,90,95,84,74,Proyectos,87,82,69,Examenes,79,88,72,Calculo I,Tareas,95,90,46,63,77,Proyectos,53,91,53,Examenes,55,77,71
Nombre Alumno,CARLOS CRUZ,MENDEZ MARTINEZ,1200013,j@correo.url.edu.gt,Matematica,Tareas,100,80,66,48,95,Proyectos,84,97,76,Examenes,84,73,60,Programacion,Tareas,95,83,59,99,94,Proyectos,95,61,85,Examenes,91,95,80,Fisica,Tareas,77,93,56,54,50,Proyectos,88,95,99,Examenes,95,77,80,Calculo I,Tareas,56,48,78,71,92,Proyectos,96,93,62,Examenes,80,46,88
Nombre Alumno,CARLOS ENRIQUE,SANCHEZ MORGAN,112865,rosales@correo.url.edu.gt,Matematica,Tareas,45,60,78,55,56,Proyectos,47,58,84,Examenes,68,78,70,Programacion,Tareas,77,88,60,81,56,Proyectos,85,72,74,Examenes,73,98,63,Fisica,Tareas,65,88,90,46,74,Proyectos,76,94,94,Examenes,78,87,93,Calculo I,Tareas,67,75,91,77,96,Proyectos,47,56,52,Examenes,92,46,99
Nombre Alumno,JANETH AMPARO,ALVAREZ GÓMEZ,3658589,morales@gmail.com,Matematica,Tareas,70,67,92,75,99,Proyectos,55,47,85,Examenes,55,54,90,Programacion,Tareas,93,96,85,86,55,Proyectos,83,51,90,Examenes,78,63,65,Fisica,Tareas,62,60,46,100,94,Proyectos,50,96,86,Examenes,50,64,54,Calculo I,Tareas,51,88,77,67,66,Proyectos,46,97,65,Examenes,53,59,59
Nombre Alumno,YOLANDA,PINZON RAMIREZ,1535112,flores@aol.com,Matematica,Tareas,52,46,85,76,55,Proyectos,49,99,75,Examenes,62,85,68,Programacion,Tareas,45,76,88,64,56,Proyectos,51,65,96,Examenes,95,66,63,Fisica,Tareas,89,64,88,70,68,Proyectos,56,48,91,Examenes,81,61,54,Calculo I,Tareas,98,45,97,81,45,Proyectos,49,84,86,Examenes,54,88,65
Nombre Alumno,ELIZABETH SARAI,GUERRERO DE LEON,2218804,lara@correo.url.edu.gt,Matematica,Tareas,83,46,64,57,72,Proyectos,56,70,93,Examenes,75,64,52,Programacion,Tareas,88,56,97,93,57,Proyectos,79,54,94,Examenes,50,76,100,Fisica,Tareas,55,53,55,98,91,Proyectos,51,45,54,Examenes,79,62,87,Calculo I,Tareas,86,46,86,53,67,Proyectos,87,67,70,Examenes,78,58,45
Nombre Alumno,MARIANA,PEREZ SOLARES,3828089,pá@aol.com,Matematica,Tareas,85,85,80,72,59,Proyectos,98,80,76,Examenes,72,84,73,Programacion,Tareas,100,97,58,50,60,Proyectos,90,84,93,Examenes,100,46,64,Fisica,Tareas,54,74,96,86,84,Proyectos,50,68,55,Examenes,63,69,68,Calculo I,Tareas,92,61,57,70,83,Proyectos,84,50,46,Examenes,61,70,86
Nombre Alumno,MARCO HORACIO,ZAPON LAYNEZ,1404979,laugerud@correo.url.edu.gt,Matematica,Tareas,98,45,70,48,58,Proyectos,99,83,75,Examenes,99,68,82,Programacion,Tareas,90,69,51,63,48,Proyectos,74,51,81,Examenes,86,55,54,Fisica,Tareas,80,45,100,57,74,Proyectos,87,79,90,Examenes,59,91,47,Calculo I,Tareas,87,90,97,92,69,Proyectos,50,73,73,Examenes,74,86,74
Nombre Alumno,FERNANDA GABRIELA,MENDEZ ARTAVIA,1186003,cruz@correo.url.edu.gt,Matematica,Tareas,82,98,93,51,52,Proyectos,48,73,72,Examenes,67,76,59,Programacion,Tareas,75,64,72,59,99,Proyectos,77,80,83,Examenes,95,79,84,Fisica,Tareas,64,58,84,91,94,Proyectos,73,70,83,Examenes,56,61,76,Calculo I,Tareas,91,85,59,94,60,Proyectos,61,93,48,Examenes,91,87,100
Nombre Alumno,ELISA MARIA,MONZON GARCIA,2448207,monzon@correo.url.edu.gt,Matematica,Tareas,95,69,60,49,59,Proyectos,47,86,81,Examenes,66,84,76,Programacion,Tareas,52,58,78,69,87,Proyectos,75,55,73,Examenes,74,60,46,Fisica,Tareas,84,87,60,98,55,Proyectos,46,71,70,Examenes,96,70,76,Calculo I,Tareas,64,70,81,59,54,Proyectos,81,61,61,Examenes,93,53,71
Nombre Alumno,WILMAN IVÁN,STAUDER RAMIREZ,1284703,manchamee@correo.url.edu.gt,Matematica,Tareas,99,47,59,71,74,Proyectos,96,47,89,Examenes,76,82,80,Programacion,Tareas,85,86,49,58,88,Proyectos,59,59,94,Examenes,81,79,83,Fisica,Tareas,97,66,77,98,55,Proyectos,88,87,85,Examenes,85,55,79,Calculo I,Tareas,62,47,89,59,99,Proyectos,53,72,57,Examenes,68,83,47
Nombre Alumno,MIRIAM MAURICIA,DOMINGUEZ MARTINEZ,116200,castellanos@aol.com,Matematica,Tareas,96,82,75,67,63,Proyectos,90,79,65,Examenes,50,94,93,Programacion,Tareas,95,74,95,56,65,Proyectos,60,72,66,Examenes,89,85,89,Fisica,Tareas,47,70,79,62,68,Proyectos,94,55,58,Examenes,57,80,50,Calculo I,Tareas,76,67,70,88,100,Proyectos,83,67,56,Examenes,78,86,82
Nombre Alumno,GEYDI YESENIA,SOLOGAISTOA CENTENO,3003805,flores@correo.url.edu.gt,Matematica,Tareas,72,49,61,52,71,Proyectos,45,65,48,Examenes,47,92,100,Programacion,Tareas,87,54,83,95,70,Proyectos,64,75,45,Examenes,100,56,74,Fisica,Tareas,82,52,51,78,78,Proyectos,90,100,79,Examenes,80,46,71,Calculo I,Tareas,93,84,57,70,79,Proyectos,94,98,79,Examenes,83,76,81
Nombre Alumno,JOSE JAIME STEVE,SAGASTUME ACERO,2153610,ramirez@correo.url.edu.gt,Matematica,Tareas,45,45,51,52,89,Proyectos,92,68,99,Examenes,57,78,67,Programacion,Tareas,72,82,76,53,61,Proyectos,67,56,63,Examenes,58,45,73,Fisica,Tareas,89,59,77,85,85,Proyectos,95,90,72,Examenes,63,66,91,Calculo I,Tareas,84,61,71,49,98,Proyectos,91,69,63,Examenes,76,65,87
Nombre Alumno,MIGUEL ANGEL,PÉREZ UNDA,1179701,xiloj@yahoo.com,Matematica,Tareas,64,64,80,62,51,Proyectos,82,78,63,Examenes,84,81,46,Programacion,Tareas,45,76,63,60,82,Proyectos,56,90,86,Examenes,49,69,82,Fisica,Tareas,67,74,97,81,78,Proyectos,53,93,61,Examenes,78,72,84,Calculo I,Tareas,91,58,82,97,54,Proyectos,75,52,57,Examenes,63,98,73
Nombre Alumno,MARIA ALEJANDRA,BATRES DESANTI,1619708,chinchilla@correo.url.edu.gt,Matematica,Tareas,58,47,93,67,72,Proyectos,76,79,95,Examenes,72,82,85,Programacion,Tareas,96,57,87,82,98,Proyectos,65,74,64,Examenes,68,74,49,Fisica,Tareas,98,91,79,95,74,Proyectos,45,58,68,Examenes,45,56,85,Calculo I,Tareas,74,91,51,99,49,Proyectos,68,84,54,Examenes,92,62,95
Nombre Alumno,ENRIQUE ESTUARDO,MELVILLE LIMA,4984793,recinos@yahoo.com,Matematica,Tareas,96,84,58,58,85,Proyectos,60,58,70,Examenes,91,62,50,Programacion,Tareas,75,97,45,96,65,Proyectos,88,50,81,Examenes,85,88,68,Fisica,Tareas,93,74,59,78,54,Proyectos,54,68,61,Examenes,92,70,69,Calculo I,Tareas,68,55,52,92,64,Proyectos,65,87,50,Examenes,53,62,87
Nombre Alumno,MARIA BELEN,HERNÁNDEZ GARCIA,1649212,serrano@correo.url.edu.gt,Matematica,Tareas,84,91,50,83,72,Proyectos,83,72,52,Examenes,61,73,94,Programacion,Tareas,56,75,71,89,91,Proyectos,53,83,47,Examenes,75,57,85,Fisica,Tareas,53,85,94,63,59,Proyectos,78,99,67,Examenes,84,85,91,Calculo I,Tareas,70,63,94,83,47,Proyectos,100,50,51,Examenes,49,76,81
Nombre Alumno,WALTER GERARDO,PALMIERI GUERRERO,2240400,deleón@yahoo.com,Matematica,Tareas,97,84,91,67,61,Proyectos,63,72,60,Examenes,67,72,76,Programacion,Tareas,78,80,72,73,99,Proyectos,78,52,49,Examenes,48,74,51,Fisica,Tareas,99,58,98,93,63,Proyectos,76,53,76,Examenes,100,79,52,Calculo I,Tareas,96,53,71,49,68,Proyectos,93,89,81,Examenes,79,73,86
Nombre Alumno,ERIC MANUEL,CÁCERES MORALES,1176804,porras@correo.url.edu.gt,Matematica,Tareas,67,61,52,76,71,Proyectos,75,78,85,Examenes,71,45,67,Programacion,Tareas,78,66,65,80,94,Proyectos,72,54,98,Examenes,93,71,85,Fisica,Tareas,96,63,61,52,55,Proyectos,58,74,73,Examenes,85,58,84,Calculo I,Tareas,99,56,85,81,89,Proyectos,63,57,54,Examenes,83,59,99
Nombre Alumno,MANUELA DE JESUS,REYES REYES,1560806,melgar@correo.url.edu.gt,Matematica,Tareas,57,80,76,67,83,Proyectos,90,100,99,Examenes,61,66,70,Programacion,Tareas,96,57,91,100,91,Proyectos,79,65,48,Examenes,49,78,46,Fisica,Tareas,82,57,58,78,66,Proyectos,80,62,87,Examenes,73,85,86,Calculo I,Tareas,65,48,99,78,60,Proyectos,69,87,60,Examenes,58,48,65
Nombre Alumno,FELIPE,CRUZ GARCIA,2714385,rivera@correo.url.edu.gt,Matematica,Tareas,65,80,95,64,99,Proyectos,96,50,85,Examenes,92,81,49,Programacion,Tareas,73,55,71,57,59,Proyectos,77,78,82,Examenes,81,93,93,Fisica,Tareas,82,70,55,84,48,Proyectos,58,86,47,Examenes,88,47,74,Calculo I,Tareas,73,98,82,96,47,Proyectos,68,90,93,Examenes,94,91,49
Nombre Alumno,EDWIN ESTUARDO,RILEY RIVAS,2322110,lec@correo.url.edu.gt,Matematica,Tareas,76,55,52,56,47,Proyectos,57,60,50,Examenes,81,96,45,Programacion,Tareas,67,59,83,56,73,Proyectos,96,55,90,Examenes,92,77,73,Fisica,Tareas,68,78,90,78,75,Proyectos,72,80,67,Examenes,90,62,49,Calculo I,Tareas,69,90,97,80,75,Proyectos,87,97,46,Examenes,86,61,73
Nombre Alumno,ADAN,PINEDA VELA,1065202,garcia@correo.url.edu.gt,Matematica,Tareas,45,73,87,57,67,Proyectos,99,49,78,Examenes,57,78,85,Programacion,Tareas,82,58,67,69,84,Proyectos,52,56,99,Examenes,52,45,55,Fisica,Tareas,70,68,71,89,99,Proyectos,46,69,58,Examenes,57,100,51,Calculo I,Tareas,75,78,78,71,90,Proyectos,75,76,64,Examenes,93,46,93
Nombre Alumno,LESBIA MARILENA,MAK NG,1045602,tejeda@correo.url.edu.gt,Matematica,Tareas,80,73,57,92,70,Proyectos,76,71,74,Examenes,90,82,95,Programacion,Tareas,88,52,62,63,61,Proyectos,69,68,95,Examenes,80,53,89,Fisica,Tareas,84,68,49,88,52,Proyectos,61,77,54,Examenes,87,62,98,Calculo I,Tareas,99,89,63,68,93,Proyectos,52,73,53,Examenes,57,75,85
Nombre Alumno,VICTOR VICENTE,SANCHEZ SOTO,4001890,barrios@correo.url.edu.gt,Matematica,Tareas,48,94,87,55,87,Proyectos,97,58,49,Examenes,61,67,71,Programacion,Tareas,99,83,45,68,47,Proyectos,72,80,82,Examenes,76,68,59,Fisica,Tareas,49,96,89,71,61,Proyectos,63,77,76,Examenes,98,57,86,Calculo I,Tareas,60,85,95,72,85,Proyectos,68,53,82,Examenes,48,77,53
Nombre Alumno,LUIS MANUEL,RAMOS MONROY,2365010,andrade@correo.url.edu.gt,Matematica,Tareas,67,78,98,67,53,Proyectos,49,99,75,Examenes,97,80,50,Programacion,Tareas,78,65,73,66,93,Proyectos,48,84,58,Examenes,56,50,52,Fisica,Tareas,50,79,61,58,69,Proyectos,69,65,91,Examenes,60,65,92,Calculo I,Tareas,56,72,81,58,82,Proyectos,58,94,92,Examenes,69,79,87
Nombre Alumno,RENÉ SIMÓN,ZELADA ROSAL,1124499,pazos@gmail.com,Matematica,Tareas,80,51,49,61,78,Proyectos,66,91,95,Examenes,55,51,60,Programacion,Tareas,83,69,68,61,61,Proyectos,84,95,88,Examenes,97,72,85,Fisica,Tareas,59,50,69,97,61,Proyectos,97,76,78,Examenes,55,77,49,Calculo I,Tareas,95,83,73,46,91,Proyectos,55,89,87,Examenes,95,84,56
Nombre Alumno,CÉSAR EDUARDO,ARENAS BELTRANENA,1596680,gonzalez@correo.url.edu.gt,Matematica,Tareas,57,80,84,98,85,Proyectos,94,89,85,Examenes,49,67,73,Programacion,Tareas,46,80,47,86,92,Proyectos,67,79,80,Examenes,96,75,80,Fisica,Tareas,52,65,68,96,88,Proyectos,61,46,72,Examenes,76,47,68,Calculo I,Tareas,48,79,99,58,75,Proyectos,89,82,67,Examenes,46,52,89
Nombre Alumno,MAYNOR AMADEO,ALBINO GARCIA,2296608,rivera@correo.url.edu.gt,Matematica,Tareas,48,53,99,70,49,Proyectos,72,60,62,Examenes,68,60,82,Programacion,Tareas,85,45,52,88,73,Proyectos,58,97,92,Examenes,61,72,67,Fisica,Tareas,76,53,58,49,95,Proyectos,84,64,48,Examenes,92,64,83,Calculo I,Tareas,97,51,95,47,55,Proyectos,71,73,45,Examenes,97,62,57
Nombre Alumno,ROSA MARIA,HERNANDEZ RODRIGUEZ,1171600,avila@correo.url.edu.gt,Matematica,Tareas,90,60,71,78,60,Proyectos,62,99,75,Examenes,78,68,58,Programacion,Tareas,45,79,68,84,82,Proyectos,99,48,95,Examenes,74,98,53,Fisica,Tareas,63,70,91,69,51,Proyectos,53,57,86,Examenes,72,47,50,Calculo I,Tareas,85,50,50,67,66,Proyectos,77,54,78,Examenes,99,96,80
Nombre Alumno,SILVIA GABRIELA,PAYERAS PEREZ,1775881,del cid@correo.url.edu.gt,Matematica,Tareas,98,76,77,78,52,Proyectos,64,97,83,Examenes,70,71,53,Programacion,Tareas,91,98,74,90,51,Proyectos,54,98,45,Examenes,98,93,55,Fisica,Tareas,57,97,51,82,79,Proyectos,49,96,72,Examenes,70,91,78,Calculo I,Tareas,79,81,81,95,89,Proyectos,47,70,76,Examenes,50,50,68
Nombre Alumno,VIRGINIA MARÍA,ARCHILA RODRIGUEZ,2373610,escobar@correo.url.edu.gt,Matematica,Tareas,84,64,68,69,90,Proyectos,91,71,47,Examenes,67,79,73,Programacion,Tareas,60,65,78,61,55,Proyectos,92,59,56,Examenes,50,92,86,Fisica,Tareas,59,45,71,100,83,Proyectos,52,96,90,Examenes,64,63,59,Calculo I,Tareas,94,91,91,85,53,Proyectos,92,78,66,Examenes,94,96,85
Nombre Alumno,RICARDO ANTONIO,MARROQUIN PÉREZ,2446112,alvarez@correo.url.edu.gt,Matematica,Tareas,69,85,64,71,73,Proyectos,54,62,47,Examenes,74,72,97,Programacion,Tareas,60,58,90,47,79,Proyectos,100,98,60,Examenes,47,88,56,Fisica,Tareas,49,69,95,53,77,Proyectos,56,89,93,Examenes,75,72,80,Calculo I,Tareas,86,50,83,68,85,Proyectos,56,73,57,Examenes,64,63,78
Nombre Alumno,SERGIO ALFREDO,MANCHAMÉ MORALES,325970,cardona@correo.url.edu.gt,Matematica,Tareas,93,75,51,74,45,Proyectos,79,96,81,Examenes,48,58,62,Programacion,Tareas,95,59,60,67,62,Proyectos,80,90,70,Examenes,64,91,50,Fisica,Tareas,92,68,54,90,97,Proyectos,49,55,94,Examenes,84,67,61,Calculo I,Tareas,83,50,92,94,57,Proyectos,65,75,51,Examenes,80,78,54
Nombre Alumno,MARUSIA,DE LEON RAMIREZ,1151305,pacheco@correo.url.edu.gt,Matematica,Tareas,60,63,58,79,94,Proyectos,66,92,60,Examenes,100,46,47,Programacion,Tareas,90,98,71,87,68,Proyectos,48,72,69,Examenes,98,88,58,Fisica,Tareas,98,86,80,84,71,Proyectos,62,74,96,Examenes,58,78,83,Calculo I,Tareas,73,67,48,49,71,Proyectos,64,72,82,Examenes,96,50,66
Nombre Alumno,GUILLERMO DANIEL,ARCHILA MENDIZÁBAL,1560715,chipel@correo.url.edu.gt,Matematica,Tareas,77,73,72,54,53,Proyectos,86,67,70,Examenes,61,58,85,Programacion,Tareas,57,45,93,72,98,Proyectos,46,90,93,Examenes,59,77,70,Fisica,Tareas,88,82,91,74,46,Proyectos,90,75,89,Examenes,79,87,51,Calculo I,Tareas,83,48,85,51,70,Proyectos,89,65,94,Examenes,87,46,51
Nombre Alumno,CARLOS ARTURO,MOSCOSO VILLASEÑOR,1200909,pérez@correo.url.edu.gt,Matematica,Tareas,57,97,81,99,47,Proyectos,60,55,96,Examenes,59,78,75,Programacion,Tareas,53,64,64,72,90,Proyectos,85,74,51,Examenes,68,100,90,Fisica,Tareas,93,79,89,45,82,Proyectos,66,48,83,Examenes,94,64,74,Calculo I,Tareas,72,70,53,88,56,Proyectos,86,83,82,Examenes,67,64,62
Nombre Alumno,ARMANDO JOSÉ,REINA RAMÍREZ,1229810,martinez@gmail.com,Matematica,Tareas,85,94,69,86,49,Proyectos,89,49,58,Examenes,73,51,51,Programacion,Tareas,97,64,69,97,70,Proyectos,93,76,74,Examenes,65,94,57,Fisica,Tareas,87,72,50,61,83,Proyectos,77,96,50,Examenes,96,76,47,Calculo I,Tareas,75,67,50,59,47,Proyectos,62,93,84,Examenes,56,49,77
Nombre Alumno,MARIA ISABEL,MORALES,2987187,sandoval@outlook.com,Matematica,Tareas,99,63,95,45,92,Proyectos,60,78,99,Examenes,70,96,50,Programacion,Tareas,99,68,90,95,87,Proyectos,90,58,90,Examenes,74,67,86,Fisica,Tareas,82,99,60,46,66,Proyectos,51,82,69,Examenes,55,87,61,Calculo I,Tareas,96,74,48,85,54,Proyectos,76,70,71,Examenes,64,51,72
Nombre Alumno,INDIRA MAGDALENA,LOPEZ Y LOPEZ,3975890,enríquez@aol.com,Matematica,Tareas,66,63,98,86,88,Proyectos,88,91,68,Examenes,77,57,84,Programacion,Tareas,59,84,81,49,89,Proyectos,50,84,73,Examenes,74,47,60,Fisica,Tareas,89,83,92,60,98,Proyectos,68,46,90,Examenes,56,86,79,Calculo I,Tareas,65,81,49,77,79,Proyectos,50,58,95,Examenes,66,90,59
Nombre Alumno,WINIFER GRICELDA,SILVA ROSALES,2396211,perez@outlook.com,Matematica,Tareas,100,70,53,84,86,Proyectos,87,90,95,Examenes,58,70,50,Programacion,Tareas,68,57,68,99,47,Proyectos,49,86,63,Examenes,78,55,72,Fisica,Tareas,73,63,68,72,86,Proyectos,99,55,90,Examenes,78,69,56,Calculo I,Tareas,78,45,53,63,71,Proyectos,70,77,86,Examenes,64,52,56
Nombre Alumno,MARIA GABRIELLA,CIFUENTES LOPEZ,1169714,de leon@correo.url.edu.gt,Matematica,Tareas,53,76,88,97,94,Proyectos,62,78,89,Examenes,65,69,74,Programacion,Tareas,59,73,95,66,76,Proyectos,61,80,57,Examenes,59,85,97,Fisica,Tareas,95,51,52,90,45,Proyectos,70,85,47,Examenes,91,90,96,Calculo I,Tareas,64,67,46,68,69,Proyectos,71,52,55,Examenes,89,72,65
Nombre Alumno,AMNER ALEXANDER,PAREDES MAÁS,2060813,ayapan@correo.url.edu.gt,Matematica,Tareas,73,66,63,52,46,Proyectos,56,78,46,Examenes,60,70,69,Programacion,Tareas,92,85,88,81,98,Proyectos,99,74,76,Examenes,48,50,70,Fisica,Tareas,52,64,45,66,74,Proyectos,76,63,72,Examenes,45,50,83,Calculo I,Tareas,64,71,94,77,61,Proyectos,58,65,51,Examenes,56,49,67
Nombre Alumno,LUIS EDUARDO,SIMON PASCUAL,2054904,estrada@correo.url.edu.gt,Matematica,Tareas,49,94,95,51,63,Proyectos,60,50,85,Examenes,84,86,82,Programacion,Tareas,78,75,62,91,70,Proyectos,64,90,67,Examenes,74,72,67,Fisica,Tareas,72,55,70,46,57,Proyectos,71,48,73,Examenes,63,81,95,Calculo I,Tareas,79,76,54,69,82,Proyectos,62,55,61,Examenes,98,91,98
Nombre Alumno,LEONEL EUGENIO,MARROQUIN SECAIRA,1118178,castillo@correo.url.edu.gt,Matematica,Tareas,53,57,94,56,52,Proyectos,90,95,60,Examenes,69,84,93,Programacion,Tareas,48,54,55,65,90,Proyectos,66,93,78,Examenes,83,74,53,Fisica,Tareas,99,86,55,82,63,Proyectos,75,55,96,Examenes,65,46,93,Calculo I,Tareas,89,90,87,95,68,Proyectos,55,77,61,Examenes,70,48,98
Nombre Alumno,MARY ANN E.,ARCHILA SAGASTUME,5104794,aragon@correo.url.edu.gt,Matematica,Tareas,80,58,70,93,65,Proyectos,94,56,90,Examenes,99,80,96,Programacion,Tareas,93,45,89,56,50,Proyectos,69,57,51,Examenes,83,89,82,Fisica,Tareas,90,69,74,99,95,Proyectos,76,94,59,Examenes,52,94,91,Calculo I,Tareas,81,77,57,50,84,Proyectos,56,46,58,Examenes,93,94,82
Nombre Alumno,JUAN ALFREDO,LINARES MARTÍNEZ,1038308,tan@correo.url.edu.gt,Matematica,Tareas,81,68,69,59,81,Proyectos,100,95,83,Examenes,89,83,95,Programacion,Tareas,98,78,64,99,57,Proyectos,49,86,96,Examenes,67,53,78,Fisica,Tareas,57,80,97,83,58,Proyectos,98,74,92,Examenes,66,64,53,Calculo I,Tareas,95,56,86,55,92,Proyectos,46,58,80,Examenes,90,67,71
Nombre Alumno,ARAM VINICIO,GUZMAN DURAN,1640080,aranki@yahoo.com,Matematica,Tareas,89,92,79,83,68,Proyectos,76,55,47,Examenes,67,75,60,Programacion,Tareas,80,48,92,47,73,Proyectos,47,68,61,Examenes,62,94,78,Fisica,Tareas,87,64,63,58,78,Proyectos,70,61,91,Examenes,70,62,83,Calculo I,Tareas,51,91,96,46,49,Proyectos,78,91,45,Examenes,71,90,89
Nombre Alumno,GREISY MABEL,ZAPATA BARRIOS,1593412,perera@correo.url.edu.gt,Matematica,Tareas,76,70,72,87,45,Proyectos,71,70,49,Examenes,50,68,93,Programacion,Tareas,72,79,47,62,66,Proyectos,60,59,51,Examenes,65,81,88,Fisica,Tareas,63,77,74,77,61,Proyectos,53,76,97,Examenes,69,95,69,Calculo I,Tareas,80,78,86,52,53,Proyectos,68,76,90,Examenes,53,86,56
Nombre Alumno,MARGARITA MARIA,MALDONADO ACEVEDO,2051211,garcia@aol.com,Matematica,Tareas,85,99,45,51,48,Proyectos,48,55,54,Examenes,61,94,69,Programacion,Tareas,98,78,50,52,96,Proyectos,95,72,60,Examenes,84,56,57,Fisica,Tareas,52,74,92,52,64,Proyectos,52,65,59,Examenes,85,76,55,Calculo I,Tareas,99,50,63,60,60,Proyectos,61,60,73,Examenes,81,53,57
Nombre Alumno,LILIANA,TERRAZA GALLEGO,1997381,pira@correo.url.edu.gt,Matematica,Tareas,93,82,79,45,54,Proyectos,88,50,86,Examenes,76,91,78,Programacion,Tareas,74,64,54,93,93,Proyectos,59,64,71,Examenes,90,65,69,Fisica,Tareas,95,84,86,49,59,Proyectos,81,69,75,Examenes,72,94,52,Calculo I,Tareas,62,80,53,66,88,Proyectos,64,49,49,Examenes,46,83,69
Nombre Alumno,MARÍA JOSÉ,MÉRIDA VILLATORO,2075708,vargas@correo.url.edu.gt,Matematica,Tareas,93,48,81,63,88,Proyectos,66,92,81,Examenes,69,67,45,Programacion,Tareas,67,55,50,71,87,Proyectos,90,84,56,Examenes,47,70,95,Fisica,Tareas,79,99,52,76,45,Proyectos,73,48,90,Examenes,58,93,64,Calculo I,Tareas,81,45,97,67,67,Proyectos,93,51,89,Examenes,100,62,47
Nombre Alumno,CARLOS ENRIQUE,LECHUGA CONTRERAS,2074810,mazariegos@correo.url.edu.gt,Matematica,Tareas,60,79,89,76,95,Proyectos,87,51,81,Examenes,85,100,61,Programacion,Tareas,64,82,56,96,95,Proyectos,56,98,80,Examenes,97,59,73,Fisica,Tareas,52,94,81,83,75,Proyectos,83,90,54,Examenes,62,57,57,Calculo I,Tareas,56,50,88,81,57,Proyectos,76,49,86,Examenes,62,76,95
